180020020	芙蓉区		长沙	FURONGQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020030	天心区		长沙	TIANXINQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020040	开福区		长沙	KAIFUQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020050	雨花区		长沙	YUHUAQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020060	开发区		长沙	KAIFAQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020070	浏阳市		长沙	LIUYANGSHI	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020080	长沙县		长沙	CHANGSHAXIAN	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020090	望城区		长沙	WANGCHENGQU	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180020100	宁乡县		长沙	NINGXIANGXIAN	180020	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180030	湘潭		湘潭	XIANGTAN	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180040	株洲		株洲	ZHUZHOU	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180050	常德		常德	CHANGDE	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180060	衡阳		衡阳	HENGYANG	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180070	益阳		益阳	YIYANG	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180080	郴州		郴州	CHENZHOU	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180090	岳阳		岳阳	YUEYANG	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180100	邵阳		邵阳	SHAOYANG	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180110	张家界		张家界	ZHANGJIAJIE	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180120	娄底		娄底	LOUDI	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180130	永州		永州	YONGZHOU	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180140	怀化		怀化	HUAIHUA	180	湖南省	HUNAN	武汉	华南区	2015-08-10 17:33:18	2.0
180150	湘西		湘西土家族苗族自治州	XIANGXI	180	湖南省	HUNAN	其他	其他	2015-08-10 17:33:18	2.0
190	吉林省		吉林省	JILIN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190010	吉林省		吉林省	JILIN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020	长春		长春	CHANGCHUN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020010	朝阳区		长春	CHAOYANGQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020020	宽城区		长春	KUANCHENGQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020030	二道区		长春	ERDAOQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020040	南关区		长春	NANGUANQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020050	绿园区		长春	LVYUANQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020060	双阳区		长春	SHUANGYANGQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020070	净月潭开发区		长春	JINGYUETANKAIFAQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020080	高新区		长春	GAOXINQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020090	经开区		长春	JINGKAIQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020100	汽车产业开发区		长春	QICHECHANYEKAIFAQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020110	德惠市		长春	DEHUISHI	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020120	九台市		长春	JIUTAISHI	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020130	榆树市		长春	YUSHUSHI	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020140	农安县		长春	NONGANXIAN	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020150	高新开发区		长春	GAOXINKAIFAQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020160	经济开发区		长春	JINGJIKAIFAQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190020170	净月开发区		长春	JINGYUEKAIFAQU	190020	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190030	吉林市		吉林市	JINLINSHI	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190040	四平		四平	SIPING	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190050	辽源		辽源	LIAOYUAN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190060	通化		通化	TONGHUAN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190070	白山		白山	BAISHAN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190080	松原		松原	SONGYUAN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190090	白城		白城	BAICHENG	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190100	延吉		延吉	YANJI	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190110	延边		延边	YANBIAN	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
190120	公主岭		公主岭	GONGZHULING	190	吉林省	JILIN	大连	华北区	2015-08-10 17:33:18	2.0
200	江西省		江西省	JIANGXI	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200010	江西省		江西省	JIANGXI	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020	南昌		南昌	NANCHANG	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020010	东湖区		南昌	DONGHUQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020020	西湖区		南昌	XIHUQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020030	青云谱区		南昌	QINGYUNPUQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020040	湾里区		南昌	WANLIQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020050	青山湖区		南昌	QINGSHANHUQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020060	红谷滩新区		南昌	HONGGUTANXINQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020070	昌北区		南昌	CHANGBEIQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020080	高新区		南昌	GAOXINQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020090	南昌县		南昌	NANCHANGXIAN	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020100	新建县		南昌	XINJIANXIAN	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020110	安义县		南昌	ANYIXIAN	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020120	进贤县		南昌	JINXIANXIAN	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200020130	桑海开发区		南昌	SANGHAIKAIFAQU	200020	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200030	九江		九江	JIUJIANG	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200040	赣州		赣州	GANZHOU	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200050	宜春		宜春	YICHUN0795	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200060	吉安		吉安	JIAN	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200070	上饶		上饶	SHANGRAO	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200080	抚州		抚州	FUZHOU0794	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200090	景德镇		景德镇	JINGDEZHEN	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200100	萍乡		萍乡	PINGXIANG	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200110	新余		新余	XINYU	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
200120	鹰潭		鹰潭	YINGTAN	200	江西省	JIANGXI	南京	华东区	2015-08-10 17:33:18	2.0
210	辽宁省		辽宁省	LIAONING	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210010	辽宁省		辽宁省	LIAONING	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020	沈阳		沈阳	SHENYANG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020010	沈河区		沈阳	SHENHEQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020020	皇姑区		沈阳	HUANGGUQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020030	和平区		沈阳	HEPINGQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020040	大东区		沈阳	DADONGQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020050	铁西区		沈阳	TIEXIQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020060	苏家屯区		沈阳	SUJIATUNQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020070	东陵区		沈阳	DONGLINGQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020080	沈北新区		沈阳	SHENBEIXINQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020090	于洪区		沈阳	YUHONGQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020100	浑南新区		沈阳	HUNNANXINQU	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020110	新民市		沈阳	XINMINSHI	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020120	辽中县		沈阳	LIAOZHONGXIAN	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020130	康平县		沈阳	KANGPINGXIAN	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210020140	法库县		沈阳	FAKUXIAN	210020	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210030	鞍山		鞍山	ANSHAN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040	大连		大连	DALIAN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040010	西岗区		大连	XIGANG	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040020	中山区		大连	ZHONGSHAN	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040030	沙河口区		大连	SHAHEQU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040040	甘井子区		大连	GANJINGZI	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040050	旅顺口区		大连	LVSHUNKOU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040060	金州区		大连	JINZHOU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040070	瓦房店市		大连	WAFANGDIAN	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040080	普兰店市		大连	PULANDIAN	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040090	庄河市		大连	ZHUANGHE	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040100	普湾新区		大连	PUWANXINQU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040110	火车站周边		大连	HUOCHEZHANZHOUBIAN	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040120	长海县		大连	CHANGHAIXIAN	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040130	新区		大连	XINQU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210040140	开发区		大连	KAIFAQU	210040	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210050	葫芦岛		葫芦岛	HULUDAO	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210060	抚顺		抚顺	FUSHUN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210070	本溪		本溪	BENXI	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210080	丹东		丹东	DANDONG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210090	锦州		锦州	JINZHOU	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210100	营口		营口	YINGKOU	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210110	阜新		阜新	FUXIN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210120	辽阳		辽阳	LIAOYANG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210130	盘锦		盘锦	PANJIN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210140	铁岭		铁岭	TIELING	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210150	朝阳		朝阳	CHAOYANG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210160	兴城		兴城	XINGCHENG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210170	海城		海城	HAICHENG	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210180	昌图		昌图	CHANGTU	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
210190	开原		开原	KAIYUAN	210	辽宁省	LIAONING	大连	华北区	2015-08-10 17:33:18	2.0
220	内蒙古		内蒙古自治区	NEIMENGGU	220	内蒙古自治区	NEIMENG	其他	其他	2015-08-10 17:33:18	2.0
220010	内蒙古		内蒙古自治区	NEIMENGGU	220	内蒙古自治区	NEIMENG	其他	其他	2015-08-10 17:33:18	2.0
220020	呼和浩特		呼和浩特	HUHEHAOTE	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020010	回民区		呼和浩特	HUIMINQU	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020020	玉泉区		呼和浩特	YUQUANQU	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020030	新城区		呼和浩特	XINCHENGQU	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020040	赛罕区		呼和浩特	SAIHANQU	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020050	清水河县		呼和浩特	QINGSHUIHEXIAN	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020060	土默特左旗		呼和浩特	TUMOTEZUOQI	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020070	托克托县		呼和浩特	TUOKETUOXIAN	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020080	和林格尔县		呼和浩特	HELINGEERXIAN	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220020090	武川县		呼和浩特	WUCHUANXIAN	220020	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220030	包头		包头	BAOTOU	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220040	赤峰		赤峰	CHIFENG	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220050	鄂尔多斯		鄂尔多斯	EERDUOSI	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220060	乌海		乌海	WUHAI	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220070	通辽		通辽	TONGLIAO	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220080	呼伦贝尔		呼伦贝尔	HULUNBEIER	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220090	巴彦淖尔		巴彦淖尔	BAYANNAOER	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220100	乌兰察布		乌兰察布	WULANCHABU	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220110	兴安盟		兴安盟	XINGANMENG	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220120	锡林郭勒盟		锡林郭勒盟	XILINGUOLEMENG	220	内蒙古自治区	NEIMENG	其他	其他	2015-08-10 17:33:18	2.0
220130	阿拉善盟		阿拉善盟	ALASHANMENG	220	内蒙古自治区	XINJIANG	其他	其他	2015-08-10 17:33:18	2.0
220140	乌审旗		乌审旗	WUSHENQI	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
220150	满洲里		满洲里	MANZHOULI	220	内蒙古自治区	NEIMENG	北京	华北区	2015-08-10 17:33:18	2.0
230	宁夏		宁夏自治区	NINGXIA	230	宁夏自治区	NINGXIA	其他	其他	2015-08-10 17:33:18	2.0
230020	银川		银川	YINCHUAN	230	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020010	西夏区		银川	XIXIAQU	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020020	金凤区		银川	JINFENGQU	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020030	兴庆区		银川	XINGQINGQU	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020040	灵武市		银川	LINGWUSHI	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020050	永宁县		银川	YONGNINGXIAN	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020060	贺兰县		银川	HELANXIAN	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020070	中卫		银川	ZHONGWEI	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020080	石嘴山		银川	SHIZUISHAN	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020090	吴忠		银川	WUZHONG	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020100	青铜峡		银川	QINGTONGXIA	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020110	阿拉善左旗		银川	ALASHANZUOQI	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020120	阿拉善右旗		银川	ALASHANYOUQI	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230020130	额济纳旗		银川	EJINAQI	230020	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230030	石嘴山		石嘴山	SHIZUISHAN	230	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230040	吴忠		吴忠	WUZHONG	230	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230050	固原		固原	GUYUAN	230	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
230060	中卫		中卫	ZHONGWEI	230	宁夏自治区	NINGXIA	成都	西南区	2015-08-10 17:33:18	2.0
240	青海省		青海省	QINGHAI	240	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020	西宁		西宁	XINING	240	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020010	城中区		西宁	CHENGZHONGQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020020	城东区		西宁	CHENGDONGQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020030	城西区		西宁	CHENGXIQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020040	城北区		西宁	CHENGBEIQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020050	湟中县		西宁	HUANGZHONGXIAN	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020060	湟源县		西宁	HUANGYUANXIAN	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020070	大通		西宁	DATONG	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020080	城南新区		西宁	CHENGNANXINQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240020090	海湖新区		西宁	HAIHUXINQU	240020	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240030	海东		海东	HAIDONG	240	青海省	QINGHAI	成都	西南区	2015-08-10 17:33:18	2.0
240040	海西		海西藏族自治州	HAIXI	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
240050	海北		海北藏族自治州	HAIBEI	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
240060	黄南		黄南藏族自治州	HUANGNAN	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
240070	海南		海南藏族自治州	HAINAN	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
240080	果洛		果洛藏族自治州	GUOLUO	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
240090	玉树		玉树藏族自治州	YUSHU	240	青海省	QINGHAI	其他	其他	2015-08-10 17:33:18	2.0
250	山东省		山东省	SHANDONG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250010	山东省		山东省	SHANDONG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020	济南		济南	JINAN	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020010	市中区		济南	SHIZHONGQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020020	历下区		济南	LIXIAQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020030	天桥区		济南	TIANQIAOQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020040	槐荫区		济南	HUAIYINQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020050	历城区		济南	LICHENGQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020060	长清区		济南	CHANGQINGQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020070	章丘市		济南	ZHANGQIUSHI	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020080	平阴县		济南	PINGYINXIAN	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020090	济阳县		济南	JIYANGXIAN	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020100	商河县		济南	SHANGHEXIAN	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020110	高新区		济南	GAOXINQU	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250020120	近郊		济南	JINJIAO	250020	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250030	德州		德州	DEZHOU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250040	东营		东营	DONGYING	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250050	济宁		济宁	JINING	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250060	临沂		临沂	LINYI	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070	青岛		青岛	QINGDAO	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070010	市南区		青岛	SHINANQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070020	市北区		青岛	SHIBEIQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070030	城阳区		青岛	CHENGYANGQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070040	四方区		青岛	SIFANGQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070050	李沧区		青岛	LICANGQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070060	黄岛区		青岛	HUANGDAOQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070070	崂山区		青岛	LAOSHANQU	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070080	胶州市		青岛	JIAOZHOUSHI	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070090	即墨市		青岛	JIMOSHI	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070100	平度市		青岛	PINGDUSHI	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070110	胶南市		青岛	JIAONANSHI	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250070120	莱西市		青岛	LAIXISHI	250070	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250080	日照		日照	RIZHAO	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250090	泰安		泰安	TAIAN	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250100	威海		威海	WEIHAI	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250110	潍坊		潍坊	WEIFANG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250120	烟台		烟台	YANTAI	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250130	淄博		淄博	ZIBO	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250140	枣庄		枣庄	ZAOZHUANG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250150	滨州		滨州	BINZHOU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250160	聊城		聊城	LIAOCHENG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250170	菏泽		菏泽	HEZE	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250180	莱芜		莱芜	LAIWU	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250190	荣成		荣成	RONGCHENG	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250200	黄岛		黄岛	HUANGDAO	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
250210	乳山		乳山	RUSHAN	250	山东省	SHANDONG	青岛	华北区	2015-08-10 17:33:18	2.0
